0,1,2,3,4,5,6,7,8
-3.044852043021044,0.40122525804329334,1.8766526337265068,1.5666053203672097,-2.1329499478849936,3.044852043021044,1.175141129538728,-0.380802809089158,2.2463519381503145
1.4457834775607874,1.3307533080592129,1.140285198046516,0.7062526707175233,2.422164688959354,-1.4457834775607874,3.4488096382111286,2.1864419737901795,3.6738209748133777
2.404213410027689,1.6201611493238681,-0.710272995532069,-3.7934871212940933,1.1839555818904257,-2.404213410027689,2.9448360403087537,2.6146402453933035,-0.5556744376344875
1.5734307488340833,-0.558834254038777,0.3596718783316839,0.7778924205844542,2.6377527110564647,-1.5734307488340833,-0.1828954732602051,0.15281690272958626,0.9965631649561251
-0.8490009688161835,2.1147397761883298,3.329423893156567,-1.2558372774602575,-1.1738013813030594,0.8490009688161835,2.260599219910454,-2.1716716599647676,-0.3743969817116536
-1.7523460789253877,0.2511976318297424,-2.229832293964254,-0.8230338596536393,-1.4553963429401349,1.7523460789253877,1.4089934383022333,3.412142496287936,1.094597740373263
0.41461062185305797,-1.4074118714643076,-2.8499782726533684,-3.0328284626401767,-1.1892220785102694,-0.41461062185305797,-1.2108244547573552,2.3568546405538804,-2.0441040551197256
0.13017065643513137,-2.0161330260522994,-0.5429395108465729,-2.7559191128515237,0.4045440436758553,-0.13017065643513137,0.024148123015878875,2.965267608720274,0.6677467751650195
0.7514365235327791,0.4464614815574186,-0.0847849429231371,-3.2348176179935977,1.585165926438155,-0.7514365235327791,1.7275511640988421,1.8926959054458437,-0.39193499576007795
-1.344848975054087,1.833071709593686,-1.9570635431187648,-2.2403120486916817,-0.860913157337271,1.344848975054087,3.0274487679488127,3.4620254655555174,0.3775895689938331
-1.7286955831718442,-0.6605413295699256,0.8307454438615205,-0.29965792526034096,0.7691222230528096,1.7286955831718442,0.5592980585705332,0.9235825911924731,1.4198179403334639
0.2666372065148568,3.4111219183943495,0.3325345602294745,-0.9219594695635808,-0.789411519613546,-0.2666372065148568,4.3375850083322725,1.4787826328472407,1.1449211505249393
-0.3499212738981301,-1.800790727181071,-0.96851185080568,-0.8303627598457051,0.675754886605088,0.3499212738981301,-0.6234314907844015,2.1475600443937726,0.8272805366794095
1.90057574659268,0.11858009356815424,0.26963951138678244,-0.7972416227806605,1.8736356029529997,-1.90057574659268,0.4889100640996974,0.3103680061861457,-0.01827604394234128
0.08372354580380459,1.796876014872617,-1.7719733549049457,-0.2360498564219784,-2.307959483497675,-0.08372354580380459,2.529539101831395,2.6734243003469196,1.123347225071263
-0.4551791756044141,-0.6528806393940494,1.8093403982712144,-2.0084440532270085,1.6808395156407383,0.4551791756044141,-0.17783574493085164,-0.8834443347184235,-0.8271801650309172
-0.8781497855742683,0.7841108825289484,0.8248505855601607,-0.801813279402148,-0.5989529115364964,0.8781497855742683,1.5601139125539785,0.5162157833964658,0.6454846135601171
-0.47221942870521993,-2.393466903468971,-2.0686118660697197,-2.415667602997865,-0.37933270566329935,0.47221942870521993,-1.6982338574820364,2.2824145099001867,-1.0470844203251155
-3.6421801829950753,1.5273295283668866,1.875144622502942,1.10249169252925,-3.970815261720691,3.6421801829950753,2.3630859386403262,-0.13946562203542823,2.1678627384786924
-1.0951810099304535,-2.959392749713928,-1.906448055840435,-3.265418119640628,-0.8245871672369169,1.0951810099304535,-2.5733290456742277,1.6492142168785748,-2.1585031121452234
-2.2403886315167503,1.6144926777649182,-3.4396777561135146,-2.3400472042958587,-0.5974678805586863,2.2403886315167503,2.881104819924505,4.717460743127099,0.3789264758828872
-3.878773897856767,1.1347562065907857,1.1221939504832845,-0.1273012250660852,-0.6333169022608216,3.878773897856767,1.5356640734781897,-0.18970916866837606,0.6373919835417488
-3.264046170658164,-0.16028644420405302,0.5082405066855396,0.3578359759726406,-0.8423161052328345,3.264046170658164,0.6662820106678258,0.7091111073277533,1.395272077326082
1.2051079121211592,-1.686096079382032,-2.399954571587765,-1.2538948646080887,0.46857338347426036,-1.2051079121211592,-0.5654724560250772,3.2304056212843313,0.46687524646484946
0.4480067025594685,1.0178254668706477,2.105279190852296,-0.4433423172779163,0.489738680782167,-0.4480067025594685,1.3813614947161321,-1.043714939121906,0.3468651183246789
-2.11691468545778,2.8093228505330075,-0.7132369225867888,-1.7883213145322028,1.565824758870272,2.11691468545778,2.791197584281284,0.9323419285776213,-0.8806426205075237
-1.7432369511816797,-0.38498261690145075,-2.0798945050782907,-1.03112041767209,-1.0821037431635818,1.7432369511816797,0.8036450878995121,3.2470623454870857,0.9026308147794747
-0.005534593830613721,2.7787978862079257,0.7761547384853984,-0.47047379649535903,-0.3919896535392716,0.005534593830613721,2.9960934886923285,0.060682363681926255,0.3700421310457167
